NFA_LU_FEA_357x597_KA_KO;10
NFA_LU_FEA_357x747_KA_KO;1
NFAU_LU_FEA_718x397_KA_KO;5
NFAY_LU_FEA_1265x380_KA_KO_NFA;1
NFAY_LU_FEA_718x374_KA_KO_NFA;2
NFA_ANT_BGMM_718x347_KA_IV_VIL;5
NFA_LU_SZA_675x247_KA_KO;2
NFA_ANT_KAF_718x447_KA_NO_U;30
NFAY_LU_BGA_609x468_KA_KO_NFA;1
NFAY_ZI_BGAS_590x350_KA_NO_U_NFA;1
NFAY_LU_PRAS_595x355_KA_KO_NFA;4
NFAY_LU_PRAS_2300x95_KA_KO_NFA;1
NFAY_LU_PRAS_550x95_KA_KO_NFA;1
NFAY_LU_FEA_590x427_KA_KO_NFA;1
